"164.5","172.0","189.0","219.0","256.0","294.0","329.0","356.0","373.0","386.5"
"130.0","127.0","122.0","117.5","114.5","112.0","112.0","112.5","117.5","126.5"
"282.0","279.5","279.5","279.5","282.5","286.0","289.0","291.5","292.0","292.0","291.0","289.5"
"122.0","128.0","145.5","178.5","218.5","262.5","310.5","358.5","406.0","444.0","469.5","471.5"
"123.0","127.0","129.5","132.0","135.0","137.5","139.0","139.5","141.5"
"224.0","238.5","262.5","294.0","327.5","359.0","386.0","407.0","408.5"
"110.0","119.5","139.0","164.0","193.0","224.0","253.5","283.0","310.5","335.0","357.0","374.0","387.5","396.0","399.0","399.0","397.5","392.0","383.0","372.5","352.5","324.5"
"238.5","233.0","225.5","218.0","211.5","204.0","197.0","192.5","192.5","195.5","207.0","225.5","251.5","285.0","324.0","361.5","394.0","413.5","424.5","428.5","428.0","415.5"
"173.0","182.5","193.0","204.0","214.5","223.5","225.0"
"287.5","290.0","295.0","304.0","316.0","328.5","330.5"
"166.5","178.0","190.5","206.0","220.0","236.5"
"340.5","345.0","355.0","369.0","384.0","398.0"
"321.0","330.5","341.0","350.0","356.0","358.0","357.5"
"261.5","263.5","267.5","277.0","287.0","296.5","307.0"
"322.5","333.0","344.0","355.5","363.5","370.0"
"316.5","323.5","333.5","347.0","360.0","379.0"
